Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0AFM4	Phosphate starvation-inducible protein PsiF OS=Escherichia coli (strain K12) GN=psiF PE=1 SV=1	0	0	0	0	0	0	0	1	1.2973936317	0.9346746503	0.705934519	0.5293399697	1.0620823773	1.0620823773	0.9911231855	1.0117632634	0.9293750259
P0AFM6	Phage shock protein A OS=Escherichia coli (strain K12) GN=pspA PE=1 SV=2	0	0	0	0	0	0	0	1	0.8933220322	1.0408034015	0.8485696504	0.5536261666	0.5608197195	0.5608197195	0.2984763019	0.2963317597	0.3286770084
P0AFM9	Phage shock protein B OS=Escherichia coli (strain K12) GN=pspB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0024005512	1.0454328054	0.6737723544	0.4091925625	0.1682609065	0.1682609065	0.2024625798	0.1734614261	0.1414831734
P0AFN2	Phage shock protein C OS=Escherichia coli (strain K12) GN=pspC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1109830508	1.0605528081	0.5871864816	0.2265757358	0.2370742533	0.2370742533	0.2271448943	0.1260537256	0.115913308
P23857	Thiosulfate sulfurtransferase PspE OS=Escherichia coli (strain K12) GN=pspE PE=1 SV=1	0	0	0	0	0	0	0	1	1.463911293	0.9737565415	0.740393307	0.6107615413	1.1824417555	1.1824417555	1.1747508714	1.2081059382	1.1205617439
P23830	CDP-diacylglycerol--serine O-phosphatidyltransferase OS=Escherichia coli (strain K12) GN=pssA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0870873291	1.0953341238	0.3942677451	0.1180648191	0.0674663888	0.0674663888	0.0293562262	0.0220825961	0.0199606492
P0AAH0	Phosphate import ATP-binding protein PstB OS=Escherichia coli (strain K12) GN=pstB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0219873376	1.0138416809	0.8156506187	0.515219337	0.1129920612	0.1129920612	0.0345296508	0.0298897017	0.022369006
P0AG82	Phosphate-binding protein PstS OS=Escherichia coli (strain K12) GN=pstS PE=1 SV=1	0	0	0	0	0	0	0	1	1.1846528902	0.9581586656	0.8220073254	0.7213216003	0.8030158233	0.8030158233	0.8617430784	0.7965705427	0.4895497593
P0A9M8	Phosphate acetyltransferase OS=Escherichia coli (strain K12) GN=pta PE=1 SV=2	0	0	0	0	0	0	0	1	1.0409223724	1.0021500328	0.3415121874	0.1054818204	0.0598057581	0.0598057581	0.0235137676	0.0188576361	0.0186201768
P0A7D1	Peptidyl-tRNA hydrolase OS=Escherichia coli (strain K12) GN=pth PE=1 SV=1	0	0	0	0	0	0	0	1	0.9738541826	1.0364191342	0.7878614235	0.1380468953	0.0803963435	0.0803963435	0.0324926839	0.0259944216	0.0308287085
P05458	Protease 3 OS=Escherichia coli (strain K12) GN=ptrA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0432087285	1.0653236227	0.5320216851	0.1704022925	0.098122074	0.098122074	0.0447084141	0.0376881829	0.0330044375
P69786	PTS system glucose-specific EIICB component OS=Escherichia coli (strain K12) GN=ptsG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0410394788	1.0265633362	0.8751836286	0.6816538718	0.5405590465	0.5405590465	0.5225588395	0.4473720545	0.3478416312
P0AA04	Phosphocarrier protein HPr OS=Escherichia coli (strain K12) GN=ptsH PE=1 SV=1	0	0	0	0	0	0	0	1	1.2041080518	1.0245428937	0.8563161654	0.8061635917	0.947608395	0.947608395	0.8585407658	0.8666994014	0.8930580352
P08839	Phosphoenolpyruvate-protein phosphotransferase OS=Escherichia coli (strain K12) GN=ptsI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0278517381	1.0498271451	0.4878864886	0.1178627445	0.0789687182	0.0789687182	0.0318395201	0.0243596211	0.0236698135
P69829	Nitrogen regulatory protein OS=Escherichia coli (strain K12) GN=ptsN PE=1 SV=1	0	0	0	0	0	0	0	1	1.1423285598	1.0122651149	0.7697093319	0.5480211968	0.4931525855	0.4931525855	0.1239897239	0.1080887841	0.0885624647
P37177	Phosphoenolpyruvate-dependent phosphotransferase system OS=Escherichia coli (strain K12) GN=ptsP PE=1 SV=2	0	0	0	0	0	0	0	1	1.1196837793	1.0087098318	0.5053482899	0.1528399215	0.0921718588	0.0921718588	0.0426726964	0.0295289923	0.031617336
P0A7D4	Adenylosuccinate synthetase OS=Escherichia coli (strain K12) GN=purA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0819680082	1.0680713911	0.9872390147	0.8655302305	0.8832817735	0.8832817735	0.0336050421	0.0272691893	0.0296289726
P0AB89	Adenylosuccinate lyase OS=Escherichia coli (strain K12) GN=purB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1027531116	1.0730007163	0.6969819163	0.1329732922	0.0842449224	0.0842449224	0.0288503479	0.0227461612	0.0257227032
P0A7D7	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Escherichia coli (strain K12) GN=purC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9887318872	1.0323738718	0.6376693567	0.1413780066	0.1051120477	0.1051120477	0.0804119125	0.0720484982	0.070761284
P15640	Phosphoribosylamine--glycine ligase OS=Escherichia coli (strain K12) GN=purD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9785711608	1.1006725286	0.5333002375	0.1217838907	0.088248056	0.088248056	0.0505177133	0.0462790083	0.04820903
P0AG18	N5-carboxyaminoimidazole ribonucleotide mutase OS=Escherichia coli (strain K12) GN=purE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0971401604	1.0588990194	0.5747199362	0.2950918265	0.267657924	0.267657924	0.0568597601	0.0412402523	0.0428210148
P0AG16	Amidophosphoribosyltransferase OS=Escherichia coli (strain K12) GN=purF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0986729376	1.0603967719	0.7477026521	0.5242016286	0.3891070403	0.3891070403	0.0614014506	0.0498634379	0.0450496043
P15639	Bifunctional purine biosynthesis protein PurH OS=Escherichia coli (strain K12) GN=purH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0213211333	1.0599316054	0.8897381848	0.2918170717	0.0923717153	0.0923717153	0.0372490044	0.030130738	0.0290260668
P09029	N5-carboxyaminoimidazole ribonucleotide synthase OS=Escherichia coli (strain K12) GN=purK PE=1 SV=2	0	0	0	0	0	0	0	1	1.033919719	1.0367792117	0.6426129147	0.384315087	0.3076847355	0.3076847355	0.0616132903	0.0481295378	0.0462167141
P15254	Phosphoribosylformylglycinamidine synthase OS=Escherichia coli (strain K12) GN=purL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0713630776	1.0860716283	0.8870063328	0.1866678444	0.1269136155	0.1269136155	0.0565704618	0.0399457646	0.036074037
P08178	Phosphoribosylformylglycinamidine cyclo-ligase OS=Escherichia coli (strain K12) GN=purM PE=1 SV=3	0	0	0	0	0	0	0	1	1.0749330806	1.0862161184	0.8511597542	0.5637195181	0.272900633	0.272900633	0.0372935339	0.0342662499	0.0325850638
P08179	Phosphoribosylglycinamide formyltransferase OS=Escherichia coli (strain K12) GN=purN PE=1 SV=1	0	0	0	0	0	0	0	1	1.0721760342	1.0430330156	0.4750922908	0.1612896441	0.1094820944	0.1094820944	0.0893637057	0.0895373587	0.0882420075
P0ACP7	HTH-type transcriptional repressor PurR OS=Escherichia coli (strain K12) GN=purR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9787896851	0.965837534	0.713478124	0.3505414541	0.1447548923	0.1447548923	0.0861454044	0.1037710359	0.1046260578
P37051	Formyltetrahydrofolate deformylase OS=Escherichia coli (strain K12) GN=purU PE=1 SV=1	0	0	0	0	0	0	0	1	1.0854388958	1.0557734303	0.9105243527	0.6800326885	0.3651504541	0.3651504541	0.0698732571	0.0560137454	0.0453405754
P09546	Bifunctional protein PutA OS=Escherichia coli (strain K12) GN=putA PE=1 SV=3	0	0	0	0	0	0	0	1	0.999369435	0.7821825998	0.4105285264	0.1669020484	0.1089032194	0.1089032194	0.0533645787	0.0376763986	0.0357271589
P07117	Sodium/proline symporter OS=Escherichia coli (strain K12) GN=putP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0767214683	1.0633325653	0.5909235032	0.3170913765	0.1947630958	0.1947630958	0.0826082225	0.0625094827	0.0513229808
P21599	Pyruvate kinase II OS=Escherichia coli (strain K12) GN=pykA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0509246362	1.0969089075	0.9355447025	0.1915865143	0.0885053802	0.0885053802	0.0413743562	0.0411968162	0.0359124665
P0AD61	Pyruvate kinase I OS=Escherichia coli (strain K12) GN=pykF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0859757309	1.0780044319	1.0200758627	0.9025697872	0.7435329296	0.7435329296	0.0347921713	0.0258724117	0.0250889731
P0A786	Aspartate carbamoyltransferase catalytic subunit OS=Escherichia coli (strain K12) GN=pyrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0255410024	1.0605743026	0.7365842727	0.5302524033	0.5245695088	0.5245695088	0.0659088459	0.0527750526	0.046080057
P05020	Dihydroorotase OS=Escherichia coli (strain K12) GN=pyrC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9609798457	1.016965922	0.8686300159	0.6780974222	0.5928793139	0.5928793139	0.1938339074	0.0832481511	0.0563354886
P0A7E1	Dihydroorotate dehydrogenase (quinone) OS=Escherichia coli (strain K12) GN=pyrD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0011340674	1.0511291471	0.8691551842	0.5455755765	0.2131367807	0.2131367807	0.0349329991	0.0290857844	0.0290007567
P0A7E3	Orotate phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=pyrE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0077510682	1.0300233082	0.6818710826	0.3985321998	0.3454353614	0.3454353614	0.2494432368	0.0972293389	0.0465282854
P08244	Orotidine 5'-phosphate decarboxylase OS=Escherichia coli (strain K12) GN=pyrF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0168336924	1.0541742514	0.6811136108	0.2060967027	0.1062049031	0.1062049031	0.0474239582	0.0391639552	0.0405204002
P0A7E5	CTP synthase OS=Escherichia coli (strain K12) GN=pyrG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0769298693	1.0745967113	0.696533222	0.1514608979	0.0850362614	0.0850362614	0.0332032096	0.030843335	0.0262241471
P0A7E9	Uridylate kinase OS=Escherichia coli (strain K12) GN=pyrH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0633533587	1.095124699	0.8110342113	0.658290803	0.8894385946	0.8894385946	0.8540405383	0.0403653542	0.0384419347
P28304	Quinone oxidoreductase 1 OS=Escherichia coli (strain K12) GN=qorA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9989123928	1.0511572422	0.843305427	0.4189534168	0.1112942237	0.1112942237	0.0433354322	0.0318908163	0.0263016921
P39315	Quinone oxidoreductase 2 OS=Escherichia coli (strain K12) GN=qorB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0740621024	0.9068759219	0.5911158252	0.2770327298	0.1480408698	0.1480408698	0.0482607285	0.0361495517	0.036295491
P0A7F9	S-adenosylmethionine:tRNA ribosyltransferase-isomerase OS=Escherichia coli (strain K12) GN=queA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9774998999	0.9744576384	0.336246852	0.1079369474	0.0617056592	0.0617056592	0.0243050759	0.0201186042	0.0206389617
P77756	7-cyano-7-deazaguanine synthase OS=Escherichia coli (strain K12) GN=queC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0239950045	1.1083635835	0.7007436175	0.1391674611	0.0816250219	0.0816250219	0.0356316003	0.0284694405	0.0254605838
P65870	"6-carboxy-5	0	0	0	0	0	0	0	0.6842814269	0.5959583636	0.5845135521	1	0.9824952449	1.0427811644	1.0427811644	0.7209372446	0.7289121901	0.6395386872
P64554	7-carboxy-7-deazaguanine synthase OS=Escherichia coli (strain K12) GN=queE PE=3 SV=1	0	0	0	0	0	0	0	1	1.0190741593	0.9735655593	0.4605610594	0.1504411019	0.0881021571	0.0881021571	0.0372811167	0.0304318893	0.0331521516
Q46920	NADPH-dependent 7-cyano-7-deazaguanine reductase OS=Escherichia coli (strain K12) GN=queF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0580827856	1.0723433136	0.821385513	0.2076677402	0.1010487485	0.1010487485	0.0307695118	0.0236318789	0.0219555187
P76062	Prophage repressor RacR OS=Escherichia coli (strain K12) GN=racR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0560352989	0.9835860305	0.650810442	0.2598872994	0.1219470165	0.1219470165	0.0744376793	0.0746327189	0.0608349096
P24554	DNA repair protein RadA OS=Escherichia coli (strain K12) GN=radA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0171310102	1.0115090351	0.4548159041	0.1352019314	0.0945915269	0.0945915269	0.0552017349	0.0488746984	0.0370791049
P0AD49	Ribosome-associated inhibitor A OS=Escherichia coli (strain K12) GN=raiA PE=1 SV=2	0	0	0	0	0	0	0	1	1.2482266312	0.9343532981	0.8517824492	0.797479389	0.8101101935	0.8101101935	0.9283128777	0.9050465947	0.8882396323
P60240	RNA polymerase-associated protein RapA OS=Escherichia coli (strain K12) GN=rapA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0396660771	0.8219112019	0.2924769972	0.0950908349	0.0659089822	0.0659089822	0.032979831	0.0245333015	0.0225420246
P0A894	RNase adapter protein RapZ OS=Escherichia coli (strain K12) GN=rapZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.1389906425	1.0657899184	0.8405767421	0.6413028562	0.4406070682	0.4406070682	0.1217461205	0.0952987812	0.0905649666
P0AAZ4	Replication-associated recombination protein A OS=Escherichia coli (strain K12) GN=rarA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0290485347	0.8518334929	0.3662235535	0.1519579973	0.1125329651	0.1125329651	0.0406447479	0.0386428409	0.0412342368
P52119	UPF0125 protein RatB OS=Escherichia coli (strain K12) GN=ratB PE=1 SV=1	0	0	0	0	0	0	0	1	1.2636869469	1.0020230019	0.8704059048	0.7879499552	0.9344163112	0.9344163112	0.7078095319	0.6923861408	0.667497668
P0A7G2	30S ribosome-binding factor OS=Escherichia coli (strain K12) GN=rbfA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0458966341	1.0668949768	0.9263308534	0.6443281486	0.2611376586	0.2611376586	0.0760600483	0.055587835	0.0498402578
P0A8V0	Ribonuclease BN OS=Escherichia coli (strain K12) GN=rbn PE=1 SV=1	0	0	0	0	0	0	0	1	1.0665381287	1.0445687294	0.7688544635	0.5872558611	0.6031211613	0.6031211613	0.2821191032	0.0417133692	0.0382178817
P04983	Ribose import ATP-binding protein RbsA OS=Escherichia coli (strain K12) GN=rbsA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0671746083	1.0032843014	0.6757928759	0.2809410656	0.1688530649	0.1688530649	0.0911090988	0.0700955904	0.0679460578
P02925	Ribose import binding protein RbsB OS=Escherichia coli (strain K12) GN=rbsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1890619864	0.9824261073	0.9055879172	0.8164371395	0.76574293	0.76574293	0.9644747332	1.022258033	0.9510243524
P0AGI1	Ribose import permease protein RbsC OS=Escherichia coli (strain K12) GN=rbsC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0542868632	1.047355078	0.5474394882	0.2416753326	0.2274456098	0.2274456098	0.1601086782	0.1005302217	0.0631880605
P04982	D-ribose pyranase OS=Escherichia coli (strain K12) GN=rbsD PE=1 SV=3	0	0	0	0	0	0	0	1	1.1244240928	1.0101114615	0.6831596767	0.4483331166	0.4021522276	0.4021522276	0.399399208	0.3733748014	0.2846404352
P0A9J6	Ribokinase OS=Escherichia coli (strain K12) GN=rbsK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0469583878	0.9347558176	0.5997259842	0.1319408735	0.0772924218	0.0772924218	0.0251781567	0.023487227	0.0191856174
P64534	Nickel/cobalt homeostasis protein RcnB OS=Escherichia coli (strain K12) GN=rcnB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1997894216	0.9707536563	0.7636853719	0.6500817893	0.8492888279	0.8492888279	0.6259209359	0.5789950174	0.5544008364
P64530	Transcriptional repressor RcnR OS=Escherichia coli (strain K12) GN=rcnR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0108608078	1.0390074278	0.5905843817	0.2763843516	0.1523380498	0.1523380498	0.0749514903	0.0660900592	0.0658169849
P0DMC7	Transcriptional regulatory protein RcsB OS=Escherichia coli (strain K12) GN=rcsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1049668857	1.0458179813	0.631479824	0.2242930316	0.157951379	0.157951379	0.0976180732	0.0960695816	0.0855551698
P39838	Phosphotransferase RcsD OS=Escherichia coli (strain K12) GN=rcsD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0266959386	1.0037194807	0.6340721858	0.2148581794	0.0871727542	0.0871727542	0.0464943317	0.0345027192	0.0288170092
P69411	Outer membrane lipoprotein RcsF OS=Escherichia coli (strain K12) GN=rcsF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0696277417	0.9879193421	0.6874736233	0.4119699055	0.3640942752	0.3640942752	0.3978211012	0.3249836137	0.2908988886
P52061	dITP/XTP pyrophosphatase OS=Escherichia coli (strain K12) GN=rdgB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0619854317	0.8329214635	0.658023504	0.2427421769	0.0631577574	0.0631577574	0.0361543486	0.0290951621	0.0269258601
P36767	Recombination-associated protein RdgC OS=Escherichia coli (strain K12) GN=rdgC PE=1 SV=1	0	0	0	0	0	0	0	1	1.011007874	0.9938909888	0.4472508906	0.1453119574	0.0853864545	0.0853864545	0.0382085175	0.0391746367	0.0470836663
P0A7G6	Protein RecA OS=Escherichia coli (strain K12) GN=recA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9616368739	0.8153800446	0.3266350455	0.1079026013	0.0676745882	0.0676745882	0.0371048262	0.0337588966	0.0323324131
P07648	RecBCD enzyme subunit RecC OS=Escherichia coli (strain K12) GN=recC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0721336084	1.0179404932	0.4832110354	0.1698071946	0.1116448088	0.1116448088	0.070442928	0.0536197161	0.0586738245
P21893	Single-stranded-DNA-specific exonuclease RecJ OS=Escherichia coli (strain K12) GN=recJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0534696912	1.0617860495	0.8163376277	0.4981459449	0.3754816324	0.3754816324	0.0514639495	0.0419162439	0.039745425
P0A7H6	Recombination protein RecR OS=Escherichia coli (strain K12) GN=recR PE=3 SV=1	0	0	0	0	0	0	0	1	1.0418135888	0.9976138874	0.6414286335	0.1877554716	0.0999881109	0.0999881109	0.0474778845	0.0421498582	0.0381859096
P0AG20	GTP pyrophosphokinase OS=Escherichia coli (strain K12) GN=relA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0785587868	0.8250269602	0.4034411255	0.1567565551	0.103110373	0.103110373	0.0636961895	0.0501115598	0.0517836753
P0C079	Antitoxin RelB OS=Escherichia coli (strain K12) GN=relB PE=1 SV=1	0	0	0	0	0	0	0	1	1.7047819458	0.9139089227	0.7003388662	0.6317689491	0.9387146032	0.9387146032	0.6960328434	0.5658453395	0.575357771
P09980	ATP-dependent DNA helicase Rep OS=Escherichia coli (strain K12) GN=rep PE=1 SV=3	0	0	0	0	0	0	0	1	1.0028776195	0.8979332386	0.4216549707	0.1573999477	0.1014102183	0.1014102183	0.0552014278	0.0460605252	0.0460697112
P27127	"Lipopolysaccharide 1	0	0	0	0	0	0	0	0.0401060532	1	1.0483672677	1.0024897495	0.4928189749	0.1410229059	0.1410229059	0.0409038359	0.0429164319	0.0315820545
P24173	Lipopolysaccharide heptosyltransferase 1 OS=Escherichia coli (strain K12) GN=rfaC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0469680352	1.0551186644	0.5982696405	0.2063839142	0.1265502953	0.1265502953	0.0608011292	0.041502661	0.0423058369
P37692	ADP-heptose--LPS heptosyltransferase 2 OS=Escherichia coli (strain K12) GN=rfaF PE=1 SV=1	0	0	0	0	0	0	0	1	1.1150990987	1.0323130125	0.5629037777	0.2124413892	0.1282755532	0.1282755532	0.066879	0.0540462398	0.0465069676
P25740	Lipopolysaccharide core biosynthesis protein RfaG OS=Escherichia coli (strain K12) GN=rfaG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0645214689	0.9672678854	0.4640024486	0.1715557356	0.1311142085	0.1311142085	0.0713013671	0.0510670749	0.0489620586
P27128	"Lipopolysaccharide 1	0	0	0	0	0	0	0	0.1096247483	1	1.0439017949	1.0389085888	0.4831892312	0.1384432537	0.1384432537	0.044811212	0.0470700743	0.0367818487
P27129	"Lipopolysaccharide 1	0	0	0	0	0	0	0	0.0290250683	1	1.0806703483	0.9822681297	0.4232724019	0.1479274685	0.1479274685	0.0318481748	0.0401762449	0.031080297
P27243	O-antigen ligase OS=Escherichia coli (strain K12) GN=rfaL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0953216007	1.0604145734	0.6218055402	0.3417777225	0.2548027285	0.2548027285	0.1176543461	0.1068985251	0.0905639935
P25741	Lipopolysaccharide core heptose(I) kinase RfaP OS=Escherichia coli (strain K12) GN=rfaP PE=3 SV=1	0	0	0	0	0	0	0	1	1.0512344481	0.9821887119	0.4486687264	0.1594209574	0.1091534224	0.1091534224	0.0560121896	0.047008998	0.0472260409
P25742	Lipopolysaccharide core heptosyltransferase RfaQ OS=Escherichia coli (strain K12) GN=rfaQ PE=3 SV=2	0	0	0	0	0	0	0	1	1.067806789	0.9506983317	0.5381661423	0.2715707413	0.1367295002	0.1367295002	0.0668219795	0.0647366616	0.059463588
P27126	Lipopolysaccharide core biosynthesis protein RfaS OS=Escherichia coli (strain K12) GN=rfaS PE=4 SV=1	0	0	0	0	0	0	0	1	1.0022667645	0.932125831	0.4229931792	0.1234319266	0.0793978431	0.0793978431	0.0379781467	0.0267776701	0.024070529
P27240	Lipopolysaccharide core heptose(II) kinase RfaY OS=Escherichia coli (strain K12) GN=rfaY PE=3 SV=2	0	0	0	0	0	0	0	1	0.9755928404	0.7509096412	0.3614652536	0.1619587892	0.0865115423	0.0865115423	0.0366640024	0.0352594628	0.027064228
P27241	Lipopolysaccharide core biosynthesis protein RfaZ OS=Escherichia coli (strain K12) GN=rfaZ PE=4 SV=2	0	0	0	0	0	0	0	1	1.0433975464	0.8348758287	0.3778643671	0.1517077165	0.0892790966	0.0892790966	0.0560324128	0.0439316262	0.0352082147
P37744	Glucose-1-phosphate thymidylyltransferase 1 OS=Escherichia coli (strain K12) GN=rfbA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0118480035	1.0165345242	0.9152471502	0.5694465751	0.1627199317	0.1627199317	0.0398858125	0.0356182858	0.0283956011
P37759	"dTDP-glucose 4	0	0	0	0	0	0	0	0.0306147139	1	0.9886793184	0.7877326224	0.3502268983	0.1107709423	0.1107709423	0.0314511731	0.0349538707	0.0273656035
P37745	"dTDP-4-dehydrorhamnose 3	0	0	0	0	0	0	0	0.0444657498	1	1.0018313667	0.9038621394	0.3631526561	0.0875994668	0.0875994668	0.022925528	0.0244528347	0.0181671407
P37760	dTDP-4-dehydrorhamnose reductase OS=Escherichia coli (strain K12) GN=rfbD PE=3 SV=2	0	0	0	0	0	0	0	1	0.9208668654	0.8762796543	0.3311172152	0.0686798903	0.0438617571	0.0438617571	0.0199091039	0.0163166053	0.0142209427
P27830	"dTDP-glucose 4	0	0	0	0	0	0	0	0.0645628241	1	1.0688287115	0.909525146	0.4277136651	0.1424870604	0.1424870604	0.0421280157	0.0392897894	0.0348845436
P61887	Glucose-1-phosphate thymidylyltransferase 2 OS=Escherichia coli (strain K12) GN=rffH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0700546011	0.91237982	0.6791390816	0.4711523329	0.3685558849	0.3685558849	0.0399302517	0.0259415259	0.0255118294
P0A8J8	ATP-dependent RNA helicase RhlB OS=Escherichia coli (strain K12) GN=rhlB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9848088736	0.9504847298	0.4212790229	0.1868280392	0.0949053142	0.0949053142	0.0270648288	0.0227340506	0.0212373252
P25888	ATP-dependent RNA helicase RhlE OS=Escherichia coli (strain K12) GN=rhlE PE=1 SV=3	0	0	0	0	0	0	0	1	1.1237617888	1.0182678268	0.3443742574	0.1158027745	0.0724192699	0.0724192699	0.029646824	0.0277566448	0.0251929908
P0AG30	Transcription termination factor Rho OS=Escherichia coli (strain K12) GN=rho PE=1 SV=1	0	0	0	0	0	0	0	1	1.048570697	0.937103991	0.309776891	0.0917232106	0.0536250669	0.0536250669	0.0214369324	0.0196151021	0.0186269945
P0A7I7	GTP cyclohydrolase-2 OS=Escherichia coli (strain K12) GN=ribA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9894342274	1.0649617121	0.873418498	0.7085229661	0.6293394256	0.6293394256	0.0790349623	0.0351347004	0.0359244616
P0A7J0	"3	0	0	0	0	0	0	0	0.0305687649	1	1.0292671459	0.9559713204	0.4604306788	0.155164147	0.155164147	0.0536553582	0.0491199612	0.0445429929
P0AFU8	Riboflavin synthase OS=Escherichia coli (strain K12) GN=ribC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0728175634	1.0677049407	0.6036589575	0.1240827983	0.0963627725	0.0963627725	0.0595557661	0.0550141454	0.0489025068
P25539	Riboflavin biosynthesis protein RibD OS=Escherichia coli (strain K12) GN=ribD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0301534811	1.0397645743	0.7973298507	0.1969829459	0.1374793619	0.1374793619	0.0472848059	0.0413911963	0.0391977981
