Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P33599	NADH-quinone oxidoreductase subunit C/D OS=Escherichia coli (strain K12) GN=nuoC PE=1 SV=3	0	0	0	0	0	0	0	1	0.9856733111	0.9412205093	0.6722939426	0.5310560611	0.2208290165	0.2208290165	0.0517131641	0.0365284612	0.0292238602
P0AFD1	NADH-quinone oxidoreductase subunit E OS=Escherichia coli (strain K12) GN=nuoE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1114720294	1.0821324949	0.9046654725	0.8211922608	0.9271962577	0.9271962577	0.7199750998	0.6224397981	0.600257794
P31979	NADH-quinone oxidoreductase subunit F OS=Escherichia coli (strain K12) GN=nuoF PE=1 SV=3	0	0	0	0	0	0	0	1	0.9959488474	0.9700603836	0.8573613992	0.908538659	0.870230875	0.870230875	0.0428895148	0.0339513718	0.0292150195
P33602	NADH-quinone oxidoreductase subunit G OS=Escherichia coli (strain K12) GN=nuoG PE=1 SV=4	0	0	0	0	0	0	0	1	1.0598354346	1.024585677	0.9009139619	0.8743412473	0.8720569529	0.8720569529	0.0568933852	0.0441514577	0.0388317985
P0AFD6	NADH-quinone oxidoreductase subunit I OS=Escherichia coli (strain K12) GN=nuoI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0490994173	0.997801412	0.7765898857	0.6117595588	0.2599761919	0.2599761919	0.0818369251	0.0705066014	0.057154799
P0AFE0	NADH-quinone oxidoreductase subunit J OS=Escherichia coli (strain K12) GN=nuoJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0623223495	1.0375321186	0.7006886146	0.5235355587	0.4547999217	0.4547999217	0.5778821344	0.5854575083	0.3186938768
P0AFE4	NADH-quinone oxidoreductase subunit K OS=Escherichia coli (strain K12) GN=nuoK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0393139073	1.0115386501	0.5598622798	0.2711600852	0.2358899344	0.2358899344	0.232291201	0.246616603	0.1249050828
P33607	NADH-quinone oxidoreductase subunit L OS=Escherichia coli (strain K12) GN=nuoL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0473807621	1.0237928104	0.5260822289	0.2035599222	0.1453539438	0.1453539438	0.0789780847	0.060879831	0.0432545662
P0AFF0	NADH-quinone oxidoreductase subunit N OS=Escherichia coli (strain K12) GN=nuoN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0059932602	0.9848267862	0.6609487801	0.5174704005	0.4115782084	0.4115782084	0.492840707	0.4967677384	0.248745238
P0AFF2	Nucleoside permease NupC OS=Escherichia coli (strain K12) GN=nupC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0505914785	1.0083980736	0.6591770572	0.5035883513	0.4614250475	0.4614250475	0.2237506995	0.1779344493	0.1204265214
P0AFF4	Nucleoside permease NupG OS=Escherichia coli (strain K12) GN=nupG PE=1 SV=1	0	0	0	0	0	0	0	1	1.1019881942	1.0250726271	0.7343441029	0.5029370589	0.4567742371	0.4567742371	0.1666675187	0.1410374393	0.1164460932
P0AFF6	Transcription termination/antitermination protein NusA OS=Escherichia coli (strain K12) GN=nusA PE=1 SV=1	0	0	0	0	0	0	0	1	1.004526989	1.0652297739	0.5628121191	0.0731484631	0.0567279047	0.0567279047	0.0331488738	0.0281898632	0.0279259518
P0A780	N utilization substance protein B OS=Escherichia coli (strain K12) GN=nusB PE=1 SV=1	0	0	0	0	0	0	0	1	0.8261848346	0.8649297776	0.2865083853	0.058740701	0.0449003685	0.0449003685	0.0256500753	0.0239144847	0.0234570064
P0AFG0	Transcription termination/antitermination protein NusG OS=Escherichia coli (strain K12) GN=nusG PE=1 SV=2	0	0	0	0	0	0	0	1	0.7689848879	0.7804909951	0.4789611873	0.1314812216	0.084086685	0.084086685	0.0463908185	0.0348450154	0.031983137
P42641	GTPase ObgE/CgtA OS=Escherichia coli (strain K12) GN=obgE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0601400244	1.0215702428	0.5595407261	0.0511387064	0.0408956697	0.0408956697	0.0240409346	0.0207105771	0.0189694854
P0A910	Outer membrane protein A OS=Escherichia coli (strain K12) GN=ompA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1326823287	0.9753442195	0.5897773265	0.8470754016	0.8034636136	0.8034636136	0.7160619977	0.6391840262	0.5658288824
P06996	Outer membrane protein C OS=Escherichia coli (strain K12) GN=ompC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0900111325	0.9235452759	0.5839474928	0.7954189782	0.7734579344	0.7734579344	0.6428597183	0.5736881477	0.5460417289
P02931	Outer membrane protein F OS=Escherichia coli (strain K12) GN=ompF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0993710985	0.9823099304	0.5809849225	0.7924525497	0.7646209801	0.7646209801	0.6868218642	0.6238752687	0.5543879348
P0AA16	Transcriptional regulatory protein OmpR OS=Escherichia coli (strain K12) GN=ompR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9679696582	0.9259509123	0.6335070972	0.1720204288	0.1064211955	0.1064211955	0.0593478136	0.0528165468	0.0518338443
P09169	Protease 7 OS=Escherichia coli (strain K12) GN=ompT PE=1 SV=1	0	0	0	0	0	0	0	1	0.8956998125	0.8749496897	0.5531601299	0.6183170933	0.4903127199	0.4903127199	0.394465241	0.4139259437	0.4041112146
P0A915	Outer membrane protein W OS=Escherichia coli (strain K12) GN=ompW PE=1 SV=1	0	0	0	0	0	0	0	1	1.0463994825	1.019933183	0.5297414097	0.3191176076	0.2677460011	0.2677460011	0.2430229491	0.2069106172	0.173324076
P0A917	Outer membrane protein X OS=Escherichia coli (strain K12) GN=ompX PE=1 SV=1	0	0	0	0	0	0	0	1	0.8834892355	0.8848844074	0.5651439882	0.8726370226	0.8231990062	0.8231990062	0.7495102037	0.6728078642	0.6097463806
P75785	Phosphoethanolamine transferase OpgE OS=Escherichia coli (strain K12) GN=opgE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0576330026	0.9700566032	0.474724342	0.1575649514	0.0982585582	0.0982585582	0.0526199784	0.0496224672	0.0426974046
P23843	Periplasmic oligopeptide-binding protein OS=Escherichia coli (strain K12) GN=oppA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0605040435	1.0636044894	1.10187863	1.0695193377	0.8692960033	0.8692960033	0.0538391964	0.0454072161	0.0491912295
P0AFH2	Oligopeptide transport system permease protein OppB OS=Escherichia coli (strain K12) GN=oppB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0617644175	1.014265973	0.7611565453	0.4723238883	0.3614522942	0.3614522942	0.2219882846	0.1709734661	0.1269689829
P0AFH6	Oligopeptide transport system permease protein OppC OS=Escherichia coli (strain K12) GN=oppC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0885527736	1.0750515159	0.8674934991	0.5928742337	0.4222067805	0.4222067805	0.2974192008	0.193858257	0.1170611204
P76027	Oligopeptide transport ATP-binding protein OppD OS=Escherichia coli (strain K12) GN=oppD PE=3 SV=2	0	0	0	0	0	0	0	1	1.0698619058	0.9442767156	0.5544148169	0.1257899782	0.0643884941	0.0643884941	0.0341738276	0.0301232215	0.0260943366
P77737	Oligopeptide transport ATP-binding protein OppF OS=Escherichia coli (strain K12) GN=oppF PE=3 SV=1	0	0	0	0	0	0	0	1	1.0458180089	0.9804005508	0.6751513306	0.1980131691	0.1090813356	0.1090813356	0.0542739524	0.0421556446	0.0377632382
P0A784	Oligoribonuclease OS=Escherichia coli (strain K12) GN=orn PE=1 SV=2	0	0	0	0	0	0	0	1	1.0954039019	1.0432200416	1.0550081179	0.9899564555	0.6859590018	0.6859590018	0.0208478554	0.0189305813	0.0189333117
P0C0L2	Peroxiredoxin OsmC OS=Escherichia coli (strain K12) GN=osmC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0378109574	1.0361870572	0.9075841319	0.9349246541	0.9073938553	0.9073938553	0.7373005049	0.1881067622	0.0428357612
P0ADB1	Osmotically-inducible putative lipoprotein OsmE OS=Escherichia coli (strain K12) GN=osmE PE=2 SV=1	0	0	0	0	0	0	0	1	1.1093779442	1.0602783847	1.0667035547	0.8859240513	0.7945124454	0.7945124454	0.7662407056	0.7230488394	0.6571917664
P0AFH8	Osmotically-inducible protein Y OS=Escherichia coli (strain K12) GN=osmY PE=1 SV=1	0	0	0	0	0	0	0	1	1.052428381	1.0685872632	1.0614538946	1.1118803654	1.0828225745	1.0828225745	1.0602190364	1.0168768045	0.9744498648
P31677	Trehalose-6-phosphate synthase OS=Escherichia coli (strain K12) GN=otsA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0842277096	0.9592574477	0.3099635078	0.126423801	0.089618114	0.089618114	0.0414570748	0.0392172292	0.0348892264
P0ACQ4	Hydrogen peroxide-inducible genes activator OS=Escherichia coli (strain K12) GN=oxyR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0724627356	1.0438676603	0.9058481336	0.3324583353	0.1984914805	0.1984914805	0.0440894163	0.0348188217	0.0334980398
P77181	Phenylacetic acid degradation protein PaaY OS=Escherichia coli (strain K12) GN=paaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0854235576	1.0370224934	0.7173231298	0.4775839742	0.4037014861	0.4037014861	0.3490571882	0.3113325419	0.3038492598
P05041	Aminodeoxychorismate synthase component 1 OS=Escherichia coli (strain K12) GN=pabB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0488704346	1.0055415024	0.421456229	0.1531166324	0.092957197	0.092957197	0.0496693486	0.0353413137	0.0403555338
P28305	Aminodeoxychorismate lyase OS=Escherichia coli (strain K12) GN=pabC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0602373224	1.0228420864	0.5530399094	0.1938217508	0.1171402305	0.1171402305	0.048036659	0.0400677541	0.0391985493
P0A912	Peptidoglycan-associated lipoprotein OS=Escherichia coli (strain K12) GN=pal PE=1 SV=1	0	0	0	0	0	0	0	1	1.0177009695	0.9830012233	0.8381749281	0.8346651573	0.8168640565	0.8168640565	0.7664085266	0.6695647885	0.6484312882
P31057	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Escherichia coli (strain K12) GN=panB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1002076936	1.0443600898	1.0145766084	0.9579830393	0.9171084198	0.9171084198	0.8885980344	0.7397344884	0.0405957035
P31663	Pantothenate synthetase OS=Escherichia coli (strain K12) GN=panC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0937948335	1.0575140292	0.5294660563	0.1976989957	0.1109994927	0.1109994927	0.0320810597	0.0255787345	0.027074624
P0A790	Aspartate 1-decarboxylase OS=Escherichia coli (strain K12) GN=panD PE=1 SV=1	0	0	0	0	0	0	0	1	1.079154758	1.0313893187	0.8897504797	0.6924429214	0.6983316594	0.6983316594	0.6815999489	0.5868356973	0.6175450235
P0A9J4	2-dehydropantoate 2-reductase OS=Escherichia coli (strain K12) GN=panE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0502623712	1.0184828777	0.5726848022	0.2121743944	0.1368334138	0.1368334138	0.0732236569	0.0617819664	0.0655470022
P16256	Sodium/pantothenate symporter OS=Escherichia coli (strain K12) GN=panF PE=1 SV=2	0	0	0	0	0	0	0	1	1.044072983	1.0060295765	0.5049576758	0.1905869049	0.1315747367	0.1315747367	0.0706689717	0.0522953337	0.0468986936
P37613	PanD regulatory factor OS=Escherichia coli (strain K12) GN=panZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0837426311	0.7908739807	0.222939566	0.0612441188	0.0427217979	0.0427217979	0.0216761968	0.0168756476	0.0165162676
P0AFI2	DNA topoisomerase 4 subunit A OS=Escherichia coli (strain K12) GN=parC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0890050604	0.7641651351	0.1802756636	0.0832719668	0.0626844673	0.0626844673	0.0359809814	0.0363228418	0.030817604
P20083	DNA topoisomerase 4 subunit B OS=Escherichia coli (strain K12) GN=parE PE=1 SV=3	0	0	0	0	0	0	0	1	1.001947205	0.9230746859	0.3911971353	0.1156032757	0.078681719	0.078681719	0.0362039755	0.0307573822	0.0313299054
P0AFI5	D-alanyl-D-alanine endopeptidase OS=Escherichia coli (strain K12) GN=pbpG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0957918186	0.9086813756	0.2879728615	0.1383400774	0.1037568885	0.1037568885	0.0743141538	0.0652440402	0.0650056055
P22259	Phosphoenolpyruvate carboxykinase (ATP) OS=Escherichia coli (strain K12) GN=pckA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0774457621	1.0716138496	1.1032112185	0.8787856138	0.3769139764	0.3769139764	0.0277147155	0.0204589004	0.019474749
P0A7A5	Protein-L-isoaspartate O-methyltransferase OS=Escherichia coli (strain K12) GN=pcm PE=1 SV=2	0	0	0	0	0	0	0	1	1.0331284092	0.9723798501	0.4550175353	0.1552931735	0.1028679256	0.1028679256	0.04639915	0.0360008981	0.0349470482
P0ABF1	Poly(A) polymerase I OS=Escherichia coli (strain K12) GN=pcnB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1094627666	1.0583994753	0.5857245219	0.1101428997	0.0722572571	0.0722572571	0.0395419745	0.0321857742	0.030986511
P0ACL9	Pyruvate dehydrogenase complex repressor OS=Escherichia coli (strain K12) GN=pdhR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0144284936	1.0107106985	0.536477258	0.0892459158	0.0518508219	0.0518508219	0.0242201245	0.0221056512	0.0190784986
P19624	4-hydroxythreonine-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0962960176	1.050964345	0.5698200156	0.195231857	0.1260789785	0.1260789785	0.0621654061	0.0431003904	0.0562240793
P05459	Erythronate-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxB PE=2 SV=2	0	0	0	0	0	0	0	1	1.0585140642	1.0454714927	0.5897594737	0.1033171482	0.071189209	0.071189209	0.0373223508	0.0319246747	0.0308895648
P0AFI7	Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Escherichia coli (strain K12) GN=pdxH PE=1 SV=2	0	0	0	0	0	0	0	1	1.087774191	1.0465346523	0.9010799905	0.6712216783	0.6041483617	0.6041483617	0.0651748555	0.0331895811	0.0331743436
P25906	Pyridoxine 4-dehydrogenase OS=Escherichia coli (strain K12) GN=pdxI PE=1 SV=1	0	0	0	0	0	0	0	1	1.062314598	1.0215111465	0.4992325588	0.1799679237	0.1343906348	0.1343906348	0.073964043	0.0586994963	0.058591155
P0A794	Pyridoxine 5'-phosphate synthase OS=Escherichia coli (strain K12) GN=pdxJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0496188223	1.0713367269	0.9595644599	0.2573282583	0.1270700917	0.1270700917	0.0555097923	0.0401835832	0.042179316
P40191	Pyridoxine/pyridoxal/pyridoxamine kinase OS=Escherichia coli (strain K12) GN=pdxK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0417023347	1.0453483762	0.9978546302	0.9518993119	0.8463594308	0.8463594308	0.0422302743	0.0246927889	0.0224219549
P77150	Pyridoxal kinase PdxY OS=Escherichia coli (strain K12) GN=pdxY PE=1 SV=3	0	0	0	0	0	0	0	1	1.0632289387	1.0404172263	0.9462532895	0.8462067592	0.8004601425	0.8004601425	0.448492017	0.1062078952	0.0882456314
P68767	Cytosol aminopeptidase OS=Escherichia coli (strain K12) GN=pepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1213318711	1.0267369371	0.9320713702	0.8946317277	0.8669888557	0.8669888557	0.3553857236	0.0287760793	0.0227140901
P37095	Peptidase B OS=Escherichia coli (strain K12) GN=pepB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0803448961	1.0875696084	0.9961949378	0.7820838598	0.5503181063	0.5503181063	0.0452110032	0.0385024013	0.0395727069
P15288	Cytosol non-specific dipeptidase OS=Escherichia coli (strain K12) GN=pepD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0178397034	0.9640950128	0.9709891121	0.2722867273	0.1428105493	0.1428105493	0.0186139212	0.0144675209	0.0129404725
P0A7C6	Peptidase E OS=Escherichia coli (strain K12) GN=pepE PE=3 SV=1	0	0	0	0	0	0	0	1	1.0752232209	1.0160519567	0.8480348306	0.3774466175	0.1610861016	0.1610861016	0.0430030051	0.0337433022	0.0305589928
P04825	Aminopeptidase N OS=Escherichia coli (strain K12) GN=pepN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0932540873	1.0203228068	0.4647305134	0.0931827337	0.0595400999	0.0595400999	0.0319602887	0.0268892177	0.0273271828
P15034	Xaa-Pro aminopeptidase OS=Escherichia coli (strain K12) GN=pepP PE=1 SV=2	0	0	0	0	0	0	0	1	1.1027023278	1.0678415071	1.0711587466	0.7450838035	0.1568396664	0.1568396664	0.034646632	0.0236359436	0.0243993577
P21165	Xaa-Pro dipeptidase OS=Escherichia coli (strain K12) GN=pepQ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0941409495	1.0814318549	1.0253841152	0.9187384585	0.831979397	0.831979397	0.0595537009	0.0494518497	0.0420069625
P29745	Peptidase T OS=Escherichia coli (strain K12) GN=pepT PE=1 SV=2	0	0	0	0	0	0	0	1	1.1247456959	1.070273533	1.0194804824	0.5487309048	0.1306019731	0.1306019731	0.0442567557	0.0366468305	0.0350197622
P0A796	ATP-dependent 6-phosphofructokinase isozyme 1 OS=Escherichia coli (strain K12) GN=pfkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0583429206	1.0409748951	1.1492247332	0.9273509642	0.5507448728	0.5507448728	0.0360110503	0.0257940973	0.0252255275
P06999	ATP-dependent 6-phosphofructokinase isozyme 2 OS=Escherichia coli (strain K12) GN=pfkB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0518036602	1.043721483	0.8899468666	0.3312604309	0.1430492829	0.1430492829	0.0468912571	0.0438998335	0.0407616113
P0A9N4	Pyruvate formate-lyase 1-activating enzyme OS=Escherichia coli (strain K12) GN=pflA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1156509809	0.969764515	0.7354120524	0.1958014647	0.0823881863	0.0823881863	0.0449382848	0.0387571546	0.039681959
P09373	Formate acetyltransferase 1 OS=Escherichia coli (strain K12) GN=pflB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0504534749	1.0289237819	0.8165873735	0.0983023332	0.059565067	0.059565067	0.0293794855	0.0251648976	0.0238005713
P0A6T1	Glucose-6-phosphate isomerase OS=Escherichia coli (strain K12) GN=pgi PE=1 SV=1	0	0	0	0	0	0	0	1	1.1139593753	1.0749943307	1.1662504475	0.7174261288	0.072692926	0.072692926	0.0296170902	0.0246095086	0.0231610189
P0A799	Phosphoglycerate kinase OS=Escherichia coli (strain K12) GN=pgk PE=1 SV=2	0	0	0	0	0	0	0	1	1.1445779786	1.068169575	1.1651292154	0.9677996081	0.3974522667	0.3974522667	0.0315962342	0.0261908687	0.0253282201
P52697	6-phosphogluconolactonase OS=Escherichia coli (strain K12) GN=pgl PE=1 SV=2	0	0	0	0	0	0	0	1	1.1498319612	1.0789435626	1.1299279805	0.3880519672	0.0645457967	0.0645457967	0.036708689	0.0221470408	0.0261612671
P36938	Phosphoglucomutase OS=Escherichia coli (strain K12) GN=pgm PE=1 SV=1	0	0	0	0	0	0	0	1	1.0309543453	1.0036090145	1.0337920378	0.5845495838	0.135926128	0.135926128	0.0295832498	0.0277799646	0.0270338904
P0ABF8	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase OS=Escherichia coli (strain K12) GN=pgsA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0930711919	1.0342101244	0.5694781277	0.2432869415	0.1793258841	0.1793258841	0.1217050622	0.1099036641	0.1038539567
P0A9J8	P-protein OS=Escherichia coli (strain K12) GN=pheA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0431489301	1.0077197602	0.7959809157	0.0827561213	0.065969537	0.065969537	0.0393379854	0.0363450616	0.0356316581
P08312	Phenylalanine--tRNA ligase alpha subunit OS=Escherichia coli (strain K12) GN=pheS PE=1 SV=2	0	0	0	0	0	0	0	1	1.1790771084	1.0994945588	1.1648388112	0.0860439188	0.0660456533	0.0660456533	0.0361214051	0.0281036727	0.0295325272
P07395	Phenylalanine--tRNA ligase beta subunit OS=Escherichia coli (strain K12) GN=pheT PE=1 SV=2	0	0	0	0	0	0	0	1	1.3033356057	0.6783084819	1.0424841569	0.0459448756	0.033718458	0.033718458	0.0146514357	0.0123310668	0.0130833096
P0AFJ1	Protein PhnA OS=Escherichia coli (strain K12) GN=phnA PE=4 SV=1	0	0	0	0	0	0	0	1	1.0251838046	1.0570222259	0.9287355497	0.8364503667	0.7723882153	0.7723882153	0.7959754357	0.7785801452	0.7255327968
P16681	Protein PhnB OS=Escherichia coli (strain K12) GN=phnB PE=4 SV=1	0	0	0	0	0	0	0	1	1.1056075985	1.0673615345	0.8478516939	0.6327576574	0.5855162095	0.5855162095	0.4214172989	0.1627440795	0.0996777133
P23836	Transcriptional regulatory protein PhoP OS=Escherichia coli (strain K12) GN=phoP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0135888921	0.9748072191	0.645001689	0.1299003064	0.0852903481	0.0852903481	0.0397335685	0.0268773579	0.0269018602
P23837	Sensor protein PhoQ OS=Escherichia coli (strain K12) GN=phoQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.07102854	1.0042536702	0.4997975443	0.1756817136	0.127595387	0.127595387	0.0612987341	0.0465822636	0.0493072725
P0A9K7	Phosphate-specific transport system accessory protein PhoU OS=Escherichia coli (strain K12) GN=phoU PE=1 SV=1	0	0	0	0	0	0	0	1	0.9936046695	0.9578079728	0.6027791555	0.2061518627	0.1253637039	0.1253637039	0.0526955333	0.0489289965	0.0400047092
P0AFJ7	Low-affinity inorganic phosphate transporter 1 OS=Escherichia coli (strain K12) GN=pitA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0081697676	1.0130982082	1.013460152	1.0392215568	1.0087115509	1.0087115509	0.2745953339	0.1397570804	0.0868274456
P0AA47	Low-affinity putrescine importer PlaP OS=Escherichia coli (strain K12) GN=plaP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0575300339	1.0094172569	0.8062402868	0.530150271	0.3941490301	0.3941490301	0.1598676675	0.1081948038	0.067408616
P0A921	Phospholipase A1 OS=Escherichia coli (strain K12) GN=pldA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0588680027	1.0054793334	0.6281602678	0.3740313784	0.3117137186	0.3117137186	0.2894958499	0.2479004433	0.2676419529
P07000	Lysophospholipase L2 OS=Escherichia coli (strain K12) GN=pldB PE=1 SV=4	0	0	0	0	0	0	0	1	1.0502737911	1.0102727321	0.4683140607	0.1664787672	0.1094409178	0.1094409178	0.0547634089	0.0422448296	0.0420102664
P76002	Inhibitor of g-type lysozyme OS=Escherichia coli (strain K12) GN=pliG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0850427155	1.057631219	0.7716840076	0.4778761037	0.387525132	0.387525132	0.295478947	0.2842970642	0.2882135396
P0A7A7	Glycerol-3-phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0997502921	1.0525153316	1.0545729208	0.2924472705	0.0951948625	0.0951948625	0.042550999	0.0342325946	0.0298037914
P26647	1-acyl-sn-glycerol-3-phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0326438744	1.0336977338	0.6307513409	0.1708399736	0.0930624208	0.0930624208	0.0508789782	0.0450414026	0.0481152875
P27247	Phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsX PE=1 SV=2	0	0	0	0	0	0	0	1	1.0722308429	1.0344050637	0.8373872563	0.5826138869	0.5001571024	0.5001571024	0.1071166028	0.0669718857	0.0747851637
P0AFK0	Metalloprotease PmbA OS=Escherichia coli (strain K12) GN=pmbA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0853716878	1.0456700312	0.9054414821	0.6024628938	0.285194004	0.285194004	0.0369969723	0.0294186835	0.0346018878
P37590	Signal transduction protein PmrD OS=Escherichia coli (strain K12) GN=pmrD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0589878128	1.0439569797	0.704534535	0.3409392813	0.2085355096	0.2085355096	0.0883011111	0.0661136913	0.061331343
P18133	Nicotinate phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=pncB PE=1 SV=3	0	0	0	0	0	0	0	1	1.1314644671	1.080128838	0.3677752523	0.1272483448	0.0858436801	0.0858436801	0.0316271303	0.0263835549	0.0254170322
P0A6G3	Nicotinamide-nucleotide amidohydrolase PncC OS=Escherichia coli (strain K12) GN=pncC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1023765328	1.0661544731	0.8172815444	0.6703471507	0.6241053225	0.6241053225	0.5494048646	0.354228094	0.0941282038
P05055	Polyribonucleotide nucleotidyltransferase OS=Escherichia coli (strain K12) GN=pnp PE=1 SV=3	0	0	0	0	0	0	0	1	1.1111992304	1.0779231435	1.0861705134	0.9046373687	0.7470959833	0.7470959833	0.0534405061	0.0450908711	0.0363854216
P07001	NAD(P) transhydrogenase subunit alpha OS=Escherichia coli (strain K12) GN=pntA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0487793949	0.9652692934	0.7855910274	0.2251350604	0.1011542311	0.1011542311	0.0401523358	0.034742235	0.0337156046
P0AB67	NAD(P) transhydrogenase subunit beta OS=Escherichia coli (strain K12) GN=pntB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0674344652	0.9967353865	0.73322921	0.1855930274	0.0809741685	0.0809741685	0.0431335582	0.0352167511	0.0378643653
P00582	DNA polymerase I OS=Escherichia coli (strain K12) GN=polA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0744876622	1.0487427138	0.8161901858	0.0811916699	0.060420056	0.060420056	0.0311459489	0.0254484966	0.021855412
P69874	Spermidine/putrescine import ATP-binding protein PotA OS=Escherichia coli (strain K12) GN=potA PE=1 SV=1	0	0	0	0	0	0	0	1	1.066733662	1.0331098295	0.9854532983	0.8734937957	0.7773110143	0.7773110143	0.0613058116	0.0563894363	0.0488484646
P0AFK4	Spermidine/putrescine transport system permease protein PotB OS=Escherichia coli (strain K12) GN=potB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0955010434	1.0449778972	0.9437024357	0.7558192869	0.6971013667	0.6971013667	0.2136164686	0.127129564	0.0915552242
P0AFK6	Spermidine/putrescine transport system permease protein PotC OS=Escherichia coli (strain K12) GN=potC PE=3 SV=1	0	0	0	0	0	0	0	1	1.3365894302	1.0733936239	1.0546053643	0.8917012687	0.8448754403	0.8448754403	0.2339466134	0.1301280289	0.0911415032
P0AFK9	Spermidine/putrescine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=potD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0674942192	1.0764633324	1.0944271381	1.0308593562	0.9807994009	0.9807994009	0.9498361607	0.765330286	0.1403428251
P31133	Putrescine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=potF PE=1 SV=3	0	0	0	0	0	0	0	1	1.0689504834	1.0320900501	0.5651110711	0.274770906	0.2280672259	0.2280672259	0.0661670961	0.0489965276	0.049809741
P07003	Pyruvate dehydrogenase [ubiquinone] OS=Escherichia coli (strain K12) GN=poxB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0681118094	1.0543330545	0.9987571188	0.9592392853	0.9360949244	0.9360949244	0.3546174363	0.0647961429	0.0296627276
P0A7A9	Inorganic pyrophosphatase OS=Escherichia coli (strain K12) GN=ppa PE=1 SV=2	0	0	0	0	0	0	0	1	1.1883070831	1.0489804939	1.1685074298	1.1351346584	1.1501243191	1.1501243191	1.1898962779	1.1029683543	0.9992686723
