Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P76027	Oligopeptide transport ATP-binding protein OppD OS=Escherichia coli (strain K12) GN=oppD PE=3 SV=2	0	0	0	0	0	0	0	1	1.0711838372	0.982285213	0.5734464682	0.1289471398	0.0656589615	0.0656589615	0.0391829474	0.032758711	0.0300826163
P77737	Oligopeptide transport ATP-binding protein OppF OS=Escherichia coli (strain K12) GN=oppF PE=3 SV=1	0	0	0	0	0	0	0	1	1.0418161447	1.0273488961	0.6751963932	0.1943623083	0.106390061	0.106390061	0.0462860835	0.0394449651	0.03416456
P0A784	Oligoribonuclease OS=Escherichia coli (strain K12) GN=orn PE=1 SV=2	0	0	0	0	0	0	0	1	1.0532565733	1.0242117565	0.970990421	0.9463973719	0.6486108731	0.6486108731	0.030701405	0.0238865218	0.0232136384
P0C0L2	Peroxiredoxin OsmC OS=Escherichia coli (strain K12) GN=osmC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9784155355	1.0404549193	0.8263820407	0.8755271082	0.8421883227	0.8421883227	0.6478758141	0.1620430061	0.0352557883
P0ADB1	Osmotically-inducible putative lipoprotein OsmE OS=Escherichia coli (strain K12) GN=osmE PE=2 SV=1	0	0	0	0	0	0	0	1	1.0957444971	1.0664057676	1.045418291	0.9469016827	0.8817267341	0.8817267341	0.8116128017	0.7489019264	0.7452875768
P0AFH8	Osmotically-inducible protein Y OS=Escherichia coli (strain K12) GN=osmY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0518532288	1.0828021122	1.0797104887	1.0367979607	1.05018912	1.05018912	0.9957247185	1.0074032692	0.934453961
P31677	Trehalose-6-phosphate synthase OS=Escherichia coli (strain K12) GN=otsA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0820990805	0.9593073869	0.2952717994	0.1217733665	0.093737496	0.093737496	0.04475575	0.0356983705	0.0393523587
P0ACQ4	Hydrogen peroxide-inducible genes activator OS=Escherichia coli (strain K12) GN=oxyR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0750653479	1.0418451689	0.7188641679	0.2126179752	0.119467412	0.119467412	0.0591949474	0.0520548016	0.0538838461
P77181	Phenylacetic acid degradation protein PaaY OS=Escherichia coli (strain K12) GN=paaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0521149312	1.0430553129	0.6400354792	0.3467271281	0.3015312953	0.3015312953	0.2218715036	0.1952138245	0.1879593621
P05041	Aminodeoxychorismate synthase component 1 OS=Escherichia coli (strain K12) GN=pabB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0481312885	0.9793174826	0.4089845561	0.1560904281	0.107705526	0.107705526	0.0508553224	0.0417091063	0.0411959881
P28305	Aminodeoxychorismate lyase OS=Escherichia coli (strain K12) GN=pabC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0529114699	1.0236885178	0.5337145431	0.1975135995	0.1298522967	0.1298522967	0.0518820701	0.0437900651	0.0410904252
P0A912	Peptidoglycan-associated lipoprotein OS=Escherichia coli (strain K12) GN=pal PE=1 SV=1	0	0	0	0	0	0	0	1	1.0384534496	1.0064591712	0.8441349194	0.8271382069	0.866927662	0.866927662	0.7880515097	0.7131972631	0.698387335
P31057	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Escherichia coli (strain K12) GN=panB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0512884146	1.0234084032	0.9442572668	0.9690959669	0.9785850238	0.9785850238	0.9213687487	0.6456717969	0.0418599629
P31663	Pantothenate synthetase OS=Escherichia coli (strain K12) GN=panC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0980334019	1.0376502461	0.5517752049	0.2000978951	0.1160958181	0.1160958181	0.0475833008	0.040236591	0.0417508515
P0A790	Aspartate 1-decarboxylase OS=Escherichia coli (strain K12) GN=panD PE=1 SV=1	0	0	0	0	0	0	0	1	1.1004165876	1.0400972788	0.9075224408	0.6666635222	0.6780320928	0.6780320928	0.6327370608	0.5658525374	0.5611669484
P0A9J4	2-dehydropantoate 2-reductase OS=Escherichia coli (strain K12) GN=panE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0574442039	1.0272586083	0.6248426084	0.2482769727	0.1364966303	0.1364966303	0.0688145335	0.0595409803	0.0689386557
P16256	Sodium/pantothenate symporter OS=Escherichia coli (strain K12) GN=panF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0597579011	1.0226802116	0.5086778045	0.1942529944	0.147112104	0.147112104	0.0785220341	0.059301064	0.0480534983
P37613	PanD regulatory factor OS=Escherichia coli (strain K12) GN=panZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0370215097	0.7425453788	0.194590839	0.0518937223	0.0369040866	0.0369040866	0.0181287141	0.0151259093	0.015407885
P0AFI2	DNA topoisomerase 4 subunit A OS=Escherichia coli (strain K12) GN=parC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0729694754	0.7640537458	0.1917436963	0.0734192384	0.0564530429	0.0564530429	0.0298206299	0.0242705362	0.0216965005
P20083	DNA topoisomerase 4 subunit B OS=Escherichia coli (strain K12) GN=parE PE=1 SV=3	0	0	0	0	0	0	0	1	1.0124479306	0.9531038631	0.4209211359	0.125212751	0.0823050227	0.0823050227	0.0385599018	0.031569107	0.0299379606
P0AFI5	D-alanyl-D-alanine endopeptidase OS=Escherichia coli (strain K12) GN=pbpG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0817562504	0.9642774853	0.3498618571	0.1388535716	0.1042795338	0.1042795338	0.0649632026	0.0562860445	0.0531528199
P22259	Phosphoenolpyruvate carboxykinase (ATP) OS=Escherichia coli (strain K12) GN=pckA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0752306522	1.0293094313	1.0755970917	0.8176967237	0.2478460771	0.2478460771	0.0263758962	0.0213198112	0.0179907141
P0A7A5	Protein-L-isoaspartate O-methyltransferase OS=Escherichia coli (strain K12) GN=pcm PE=1 SV=2	0	0	0	0	0	0	0	1	1.0198613116	0.9274521422	0.4231796987	0.1378725363	0.0908925846	0.0908925846	0.0461028249	0.033939911	0.0358140695
P0ABF1	Poly(A) polymerase I OS=Escherichia coli (strain K12) GN=pcnB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0708105451	1.0564678943	0.577380166	0.1035811439	0.0717698573	0.0717698573	0.0332606586	0.0287731185	0.0289137634
P0ACL9	Pyruvate dehydrogenase complex repressor OS=Escherichia coli (strain K12) GN=pdhR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0425231178	0.9954886431	0.5855987238	0.1258972917	0.0917108545	0.0917108545	0.0576302797	0.0425499039	0.0348527602
P19624	4-hydroxythreonine-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0834791083	1.0220282298	0.5660801788	0.2193679385	0.1234009709	0.1234009709	0.0536588414	0.0409189745	0.0428585254
P05459	Erythronate-4-phosphate dehydrogenase OS=Escherichia coli (strain K12) GN=pdxB PE=2 SV=2	0	0	0	0	0	0	0	1	1.0500696361	1.0224843709	0.6066522761	0.104154139	0.0708690945	0.0708690945	0.038881248	0.0333292142	0.0328663459
P0AFI7	Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Escherichia coli (strain K12) GN=pdxH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0877179194	1.0332417521	0.9497034727	0.7934713773	0.7213360863	0.7213360863	0.0585797421	0.0321417124	0.0278508734
P25906	Pyridoxine 4-dehydrogenase OS=Escherichia coli (strain K12) GN=pdxI PE=1 SV=1	0	0	0	0	0	0	0	1	1.05930782	1.0519860512	0.5181904398	0.1782742007	0.1155678408	0.1155678408	0.0665401556	0.0591782145	0.0469469469
P0A794	Pyridoxine 5'-phosphate synthase OS=Escherichia coli (strain K12) GN=pdxJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0849774925	1.014073103	0.9596850048	0.2370258323	0.110051226	0.110051226	0.0445548511	0.0331565887	0.0273337281
P40191	Pyridoxine/pyridoxal/pyridoxamine kinase OS=Escherichia coli (strain K12) GN=pdxK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0690358959	1.0630194967	0.9884940856	1.0006629884	0.9359893651	0.9359893651	0.0322157573	0.0165510108	0.0168596583
P77150	Pyridoxal kinase PdxY OS=Escherichia coli (strain K12) GN=pdxY PE=1 SV=3	0	0	0	0	0	0	0	1	1.0490227058	1.0319773907	0.9421785874	0.963349894	0.9803740191	0.9803740191	0.5314019218	0.1008733974	0.0894157206
P68767	Cytosol aminopeptidase OS=Escherichia coli (strain K12) GN=pepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0911557573	1.0380320296	0.8813962253	0.8840403272	0.9024007405	0.9024007405	0.3371373712	0.0364076345	0.0334814433
P37095	Peptidase B OS=Escherichia coli (strain K12) GN=pepB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0485996401	1.0205684917	0.9947431776	0.7679442023	0.5513239796	0.5513239796	0.0377388944	0.0310475581	0.0284044657
P15288	Cytosol non-specific dipeptidase OS=Escherichia coli (strain K12) GN=pepD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0190237816	0.9297734879	0.9585100372	0.2807599832	0.1344955387	0.1344955387	0.0220941263	0.0169990238	0.0148311322
P0A7C6	Peptidase E OS=Escherichia coli (strain K12) GN=pepE PE=3 SV=1	0	0	0	0	0	0	0	1	1.1114653475	1.0718140754	0.8594217213	0.4569504589	0.1582052139	0.1582052139	0.0393817333	0.0303601093	0.0337231201
P04825	Aminopeptidase N OS=Escherichia coli (strain K12) GN=pepN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0830701248	1.0247129395	0.4638818096	0.0967971706	0.0584006493	0.0584006493	0.0301663629	0.025494612	0.0261381298
P15034	Xaa-Pro aminopeptidase OS=Escherichia coli (strain K12) GN=pepP PE=1 SV=2	0	0	0	0	0	0	0	1	1.0772091478	1.0417341971	1.0001724272	0.7442571029	0.1784332609	0.1784332609	0.047067166	0.0374400069	0.0415229718
P21165	Xaa-Pro dipeptidase OS=Escherichia coli (strain K12) GN=pepQ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0505644898	1.0425609072	0.9691102203	0.8780124072	0.825727195	0.825727195	0.0394590863	0.0350631157	0.0279180953
P29745	Peptidase T OS=Escherichia coli (strain K12) GN=pepT PE=1 SV=2	0	0	0	0	0	0	0	1	1.0760032993	1.0464842049	0.9196672488	0.5167591392	0.1116451316	0.1116451316	0.047965707	0.0410215252	0.0408184947
P0A796	ATP-dependent 6-phosphofructokinase isozyme 1 OS=Escherichia coli (strain K12) GN=pfkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0427150303	1.021619412	1.0450073914	0.8666515854	0.5267274305	0.5267274305	0.0534652404	0.0436706575	0.0434368972
P06999	ATP-dependent 6-phosphofructokinase isozyme 2 OS=Escherichia coli (strain K12) GN=pfkB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0639776112	1.0494895455	0.9163389436	0.3265859167	0.1184888306	0.1184888306	0.0480048749	0.0328590911	0.035294652
P0A9N4	Pyruvate formate-lyase 1-activating enzyme OS=Escherichia coli (strain K12) GN=pflA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1249839443	0.9850673434	0.7416241298	0.2106189532	0.0656458125	0.0656458125	0.0337325291	0.031335356	0.0307700199
P09373	Formate acetyltransferase 1 OS=Escherichia coli (strain K12) GN=pflB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0656305416	1.0187638437	0.8245686894	0.1067736486	0.0647822079	0.0647822079	0.0319579344	0.0293294188	0.0284475008
P0A6T1	Glucose-6-phosphate isomerase OS=Escherichia coli (strain K12) GN=pgi PE=1 SV=1	0	0	0	0	0	0	0	1	1.0824218638	1.0704276128	1.1362464482	0.7651624487	0.0572096309	0.0572096309	0.0294936895	0.025797697	0.0233424418
P0A799	Phosphoglycerate kinase OS=Escherichia coli (strain K12) GN=pgk PE=1 SV=2	0	0	0	0	0	0	0	1	1.1149009937	1.0337456295	1.1355442249	0.9688878139	0.3780916406	0.3780916406	0.0288406706	0.0205215203	0.0190942487
P52697	6-phosphogluconolactonase OS=Escherichia coli (strain K12) GN=pgl PE=1 SV=2	0	0	0	0	0	0	0	1	1.1336583838	1.053795695	1.0754609901	0.4155245873	0.074459584	0.074459584	0.0350686832	0.0301873302	0.0306880757
P36938	Phosphoglucomutase OS=Escherichia coli (strain K12) GN=pgm PE=1 SV=1	0	0	0	0	0	0	0	1	1.0927672865	1.0138881932	1.0674505975	0.6008924819	0.1116265288	0.1116265288	0.0259946141	0.0216399736	0.0209008796
P0ABF8	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase OS=Escherichia coli (strain K12) GN=pgsA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0650632755	1.0145050005	0.577722011	0.2703710378	0.2227073703	0.2227073703	0.1462250782	0.1246882367	0.113196614
P0A9J8	P-protein OS=Escherichia coli (strain K12) GN=pheA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0198771159	1.0412667309	0.8462538518	0.1121830353	0.0834121974	0.0834121974	0.0484218026	0.04193971	0.0455121502
P08312	Phenylalanine--tRNA ligase alpha subunit OS=Escherichia coli (strain K12) GN=pheS PE=1 SV=2	0	0	0	0	0	0	0	1	1.1192935211	1.0768981498	1.0971985473	0.0977704546	0.0750876277	0.0750876277	0.038859727	0.0331575428	0.031301188
P07395	Phenylalanine--tRNA ligase beta subunit OS=Escherichia coli (strain K12) GN=pheT PE=1 SV=2	0	0	0	0	0	0	0	1	1.05678998	1.0547252303	1.0641919497	0.0699977162	0.0553365297	0.0553365297	0.0288011279	0.0247716205	0.0214795859
P0AFJ1	Protein PhnA OS=Escherichia coli (strain K12) GN=phnA PE=4 SV=1	0	0	0	0	0	0	0	1	1.0381240198	0.9892288662	0.8650993878	0.7176324675	0.7220437892	0.7220437892	0.6651785304	0.7429966345	0.6832242422
P16681	Protein PhnB OS=Escherichia coli (strain K12) GN=phnB PE=4 SV=1	0	0	0	0	0	0	0	1	1.0629154411	1.0221298203	0.7465927142	0.5429675663	0.5270501503	0.5270501503	0.3496389674	0.1383971539	0.097722951
P23836	Transcriptional regulatory protein PhoP OS=Escherichia coli (strain K12) GN=phoP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0383967894	0.9924282579	0.6623211388	0.1881955157	0.0973184622	0.0973184622	0.0526620411	0.0343470014	0.0281814925
P23837	Sensor protein PhoQ OS=Escherichia coli (strain K12) GN=phoQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0549253388	1.0201869824	0.4851605429	0.1489626352	0.0982306264	0.0982306264	0.0503100386	0.0381544184	0.037544828
P0A9K7	Phosphate-specific transport system accessory protein PhoU OS=Escherichia coli (strain K12) GN=phoU PE=1 SV=1	0	0	0	0	0	0	0	1	1.0044249923	0.9987254471	0.58561607	0.2321026093	0.1507121996	0.1507121996	0.0683802888	0.0607542966	0.0563941649
P0AFJ7	Low-affinity inorganic phosphate transporter 1 OS=Escherichia coli (strain K12) GN=pitA PE=1 SV=1	0	0	0	0	0	0	0	1	1.091777794	1.0214107829	1.0358022057	1.0460689341	1.075640249	1.075640249	0.2591383261	0.1400048269	0.0968152219
P0AA47	Low-affinity putrescine importer PlaP OS=Escherichia coli (strain K12) GN=plaP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0516280139	1.0468021023	0.7385821822	0.4521264822	0.3218557365	0.3218557365	0.1371295525	0.0907378709	0.065079229
P0A921	Phospholipase A1 OS=Escherichia coli (strain K12) GN=pldA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0841700117	1.0253521112	0.6137489538	0.4156407012	0.3901616976	0.3901616976	0.349567045	0.2747917584	0.3073763292
P07000	Lysophospholipase L2 OS=Escherichia coli (strain K12) GN=pldB PE=1 SV=4	0	0	0	0	0	0	0	1	1.0718201308	1.0314878715	0.5046365156	0.164021489	0.1221211593	0.1221211593	0.059413124	0.0453770854	0.0459735764
P76002	Inhibitor of g-type lysozyme OS=Escherichia coli (strain K12) GN=pliG PE=1 SV=1	0	0	0	0	0	0	0	1	1.075121749	1.0411677731	0.7536268646	0.4543172989	0.372064379	0.372064379	0.270577429	0.2469891974	0.2470686701
P0A7A7	Glycerol-3-phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0675319529	1.0403460148	0.9712789017	0.2907196837	0.1008907436	0.1008907436	0.043088993	0.0328318175	0.033303172
P26647	1-acyl-sn-glycerol-3-phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0133542385	0.9911477818	0.635010739	0.180639813	0.1044548875	0.1044548875	0.06189138	0.0559774793	0.0567638427
P27247	Phosphate acyltransferase OS=Escherichia coli (strain K12) GN=plsX PE=1 SV=2	0	0	0	0	0	0	0	1	1.0604512569	1.0243027676	0.6438519927	0.3888551569	0.3285429467	0.3285429467	0.0679009717	0.036894811	0.0319063565
P0AFK0	Metalloprotease PmbA OS=Escherichia coli (strain K12) GN=pmbA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1152751473	1.0426235752	0.9155011918	0.6286202781	0.3083386494	0.3083386494	0.0497276358	0.0412758332	0.0479926416
P37590	Signal transduction protein PmrD OS=Escherichia coli (strain K12) GN=pmrD PE=1 SV=2	0	0	0	0	0	0	0	1	1.047947603	1.0379035518	0.6117323649	0.2776351613	0.1932749458	0.1932749458	0.0781817363	0.0636843575	0.0607192049
P18133	Nicotinate phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=pncB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0703521091	1.0725585287	0.3843700541	0.1275159987	0.0809636215	0.0809636215	0.0393914095	0.0312554541	0.0307186652
P0A6G3	Nicotinamide-nucleotide amidohydrolase PncC OS=Escherichia coli (strain K12) GN=pncC PE=1 SV=1	0	0	0	0	0	0	0	1	1.097297222	1.0705809036	0.720788125	0.5132975086	0.4886818624	0.4886818624	0.3928410017	0.250539732	0.0926565274
P05055	Polyribonucleotide nucleotidyltransferase OS=Escherichia coli (strain K12) GN=pnp PE=1 SV=3	0	0	0	0	0	0	0	1	1.0786130018	1.0540449974	1.0413788128	0.9132382579	0.7488786208	0.7488786208	0.0481150663	0.0370420332	0.0343823558
P07001	NAD(P) transhydrogenase subunit alpha OS=Escherichia coli (strain K12) GN=pntA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0372023246	0.9765269125	0.7586475871	0.2317216048	0.1045860819	0.1045860819	0.0409332102	0.0357864201	0.028945461
P0AB67	NAD(P) transhydrogenase subunit beta OS=Escherichia coli (strain K12) GN=pntB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1337973641	1.0021649711	0.7504471001	0.2149617359	0.0887761811	0.0887761811	0.0523109585	0.0431362403	0.0388959012
P00582	DNA polymerase I OS=Escherichia coli (strain K12) GN=polA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0569705857	1.0605223027	0.8433773002	0.0811409975	0.0650196038	0.0650196038	0.0370953913	0.0266725462	0.0265177226
P69874	Spermidine/putrescine import ATP-binding protein PotA OS=Escherichia coli (strain K12) GN=potA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0902259911	1.0465103674	0.9560054158	0.8153893331	0.7216538631	0.7216538631	0.0788510741	0.054529627	0.0510066287
P0AFK4	Spermidine/putrescine transport system permease protein PotB OS=Escherichia coli (strain K12) GN=potB PE=1 SV=1	0	0	0	0	0	0	0	1	1.074898368	1.0658548199	0.9411579829	0.9178480827	0.8587218822	0.8587218822	0.261750452	0.1304209179	0.0930221187
P0AFK6	Spermidine/putrescine transport system permease protein PotC OS=Escherichia coli (strain K12) GN=potC PE=3 SV=1	0	0	0	0	0	0	0	1	1.1703255515	1.0433800637	0.9673273328	0.9618253554	0.9496574465	0.9496574465	0.2456091842	0.1311562963	0.0982335504
P0AFK9	Spermidine/putrescine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=potD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0363531622	1.0537384936	1.0558095151	1.0116086778	0.9907394025	0.9907394025	0.9576687282	0.7432230757	0.1514324181
P31133	Putrescine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=potF PE=1 SV=3	0	0	0	0	0	0	0	1	1.0782497129	1.0478804725	0.5761760097	0.2738795145	0.2328203973	0.2328203973	0.0595739234	0.0467926279	0.0535973736
P07003	Pyruvate dehydrogenase [ubiquinone] OS=Escherichia coli (strain K12) GN=poxB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0575130378	1.0381124231	0.9615357877	0.9230353642	0.9093416896	0.9093416896	0.3052573215	0.056740499	0.0277550344
P0A7A9	Inorganic pyrophosphatase OS=Escherichia coli (strain K12) GN=ppa PE=1 SV=2	0	0	0	0	0	0	0	1	1.1802407197	1.0611623862	1.1641531418	1.1295041251	1.1645493679	1.1645493679	1.1599083785	1.0819502471	0.992632446
P00864	Phosphoenolpyruvate carboxylase OS=Escherichia coli (strain K12) GN=ppc PE=1 SV=1	0	0	0	0	0	0	0	1	1.1031888415	0.9255074768	0.4768504244	0.0818390796	0.064593018	0.064593018	0.033866692	0.0293109447	0.0297992863
P0AFL3	Peptidyl-prolyl cis-trans isomerase A OS=Escherichia coli (strain K12) GN=ppiA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0376078608	1.0373221085	0.9775302033	0.6397435058	0.5127174158	0.5127174158	0.449933028	0.4429516043	0.4738526753
P23869	Peptidyl-prolyl cis-trans isomerase B OS=Escherichia coli (strain K12) GN=ppiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0918201507	1.0109505502	0.6780365813	0.1492951945	0.0815305173	0.0815305173	0.0523642302	0.0641385377	0.0797458182
P0A9L5	Peptidyl-prolyl cis-trans isomerase C OS=Escherichia coli (strain K12) GN=ppiC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0719285432	0.9327965985	0.3808176468	0.1252743412	0.0917573246	0.0917573246	0.0522029198	0.0463563384	0.0523545876
P0ADY1	Peptidyl-prolyl cis-trans isomerase D OS=Escherichia coli (strain K12) GN=ppiD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0570001911	1.0689508554	1.066380584	0.2741589417	0.1679655958	0.1679655958	0.2201226774	0.2369879192	0.2258659307
P0A7B1	Polyphosphate kinase OS=Escherichia coli (strain K12) GN=ppk PE=1 SV=2	0	0	0	0	0	0	0	1	1.038013093	1.0204824585	0.3409160825	0.1410081286	0.1069909177	0.1069909177	0.0497428733	0.0436116013	0.0350313729
P0ADR8	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase OS=Escherichia coli (strain K12) GN=ppnN PE=1 SV=1	0	0	0	0	0	0	0	1	1.1115276595	1.0345088584	1.1033730622	0.8579310458	0.0949333351	0.0949333351	0.0360691938	0.0262738343	0.0304772593
P0C037	Pyrimidine/purine nucleoside phosphorylase OS=Escherichia coli (strain K12) GN=ppnP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0413036707	1.0363074725	0.6911004975	0.1318473345	0.0812698879	0.0812698879	0.0665531805	0.0770717006	0.0912850255
P23538	Phosphoenolpyruvate synthase OS=Escherichia coli (strain K12) GN=ppsA PE=1 SV=5	0	0	0	0	0	0	0	1	1.0542075003	1.0481911651	0.6526976527	0.1981229558	0.1109247523	0.1109247523	0.0514776799	0.0463226141	0.0314749134
P0A8A4	Phosphoenolpyruvate synthase regulatory protein OS=Escherichia coli (strain K12) GN=ppsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0576536067	1.0082236788	0.4818311622	0.1481908828	0.1019975614	0.1019975614	0.0486335525	0.0359252773	0.036631561
P0AFL6	Exopolyphosphatase OS=Escherichia coli (strain K12) GN=ppx PE=1 SV=2	0	0	0	0	0	0	0	1	1.0583535552	1.0066987627	0.3361533613	0.1193499474	0.0821278256	0.0821278256	0.0372102028	0.0334681336	0.0338555089
P43671	Paraquat-inducible protein B OS=Escherichia coli (strain K12) GN=pqiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1036110808	1.0458324046	0.8717715234	0.7419920016	0.683107103	0.683107103	0.7477916169	0.7917516851	0.1420572339
P31828	Probable zinc protease PqqL OS=Escherichia coli (strain K12) GN=pqqL PE=3 SV=2	0	0	0	0	0	0	0	1	1.0320132885	0.998603662	0.4571327707	0.1433872538	0.10008818	0.10008818	0.0451973062	0.0369546646	0.0361251474
P23865	Tail-specific protease OS=Escherichia coli (strain K12) GN=prc PE=1 SV=2	0	0	0	0	0	0	0	1	1.0881628861	0.9984649429	0.3756350937	0.0915257054	0.0697027347	0.0697027347	0.0471982195	0.0413019661	0.0393202732
P76440	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT OS=Escherichia coli (strain K12) GN=preT PE=1 SV=1	0	0	0	0	0	0	0	1	1.0456626784	0.9778121367	0.6297037056	0.3786432603	0.2010359201	0.2010359201	0.0347165377	0.0332708676	0.0337471938
P0A7I0	Peptide chain release factor RF1 OS=Escherichia coli (strain K12) GN=prfA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1674877347	1.0090630604	0.7344392203	0.1091914224	0.0779387172	0.0779387172	0.0493837275	0.0369064279	0.0383539252
P07012	Peptide chain release factor RF2 OS=Escherichia coli (strain K12) GN=prfB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0650009139	1.0294774381	0.2250636825	0.0622098785	0.0514961686	0.0514961686	0.0307951611	0.0289792422	0.0288114435
P0A7I4	Peptide chain release factor RF3 OS=Escherichia coli (strain K12) GN=prfC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0648170456	1.0742844579	0.5951911658	0.0831250273	0.0690658466	0.0690658466	0.0443645127	0.0315587965	0.0295001565
P17888	Primosomal protein N' OS=Escherichia coli (strain K12) GN=priA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1288205622	1.0409562599	0.6917624228	0.1638467557	0.1090806746	0.1090806746	0.0557977727	0.0445687815	0.0424675979
P07013	Primosomal replication protein N OS=Escherichia coli (strain K12) GN=priB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0686921188	1.0179775024	0.5684276846	0.2927801142	0.2126345666	0.2126345666	0.0633371923	0.0465171982	0.0508508487
P27298	Oligopeptidase A OS=Escherichia coli (strain K12) GN=prlC PE=3 SV=3	0	0	0	0	0	0	0	1	1.0752811759	1.0601324825	0.9300939262	0.1068483837	0.0671960977	0.0671960977	0.0332729592	0.0293916978	0.0262992295
P15373	Antitoxin PrlF OS=Escherichia coli (strain K12) GN=prlF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0480962002	1.0272034186	0.6807342189	0.4578255856	0.4407934601	0.4407934601	0.3129667949	0.2978352698	0.306070292
P0A8T1	Ribosomal protein L11 methyltransferase OS=Escherichia coli (strain K12) GN=prmA PE=1 SV=1	0	0	0	0	0	0	0	1	0.8788266584	0.9631934288	0.6112638953	0.1233485459	0.0655109936	0.0655109936	0.0304413776	0.0251959848	0.021974439
P39199	50S ribosomal protein L3 glutamine methyltransferase OS=Escherichia coli (strain K12) GN=prmB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0711018691	1.0444567715	0.898461696	0.1082125803	0.0865455063	0.0865455063	0.0674312746	0.0677886558	0.0680595763
P07004	Gamma-glutamyl phosphate reductase OS=Escherichia coli (strain K12) GN=proA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1036682481	1.0546344035	1.0409528424	0.9514483049	0.8550567488	0.8550567488	0.0561879349	0.0431566905	0.041999685
